Zeit[min * 1];Einheitstemperaturzeitkurve[°C * 1];Externe-Brandkurve[°C * 1];HydroKarbon-Brandkurve[°C * 1];

33.43;857.952;679.99;1098.68
33.44;857.997;679.99;1098.68
33.45;858.042;679.99;1098.68
33.46;858.086;679.99;1098.69
33.47;858.131;679.99;1098.69
33.48;858.175;679.99;1098.69
33.49;858.22;679.99;1098.69
33.5;858.265;679.99;1098.69
33.51;858.309;679.99;1098.7
33.52;858.354;679.99;1098.7
33.53;858.398;679.99;1098.7
33.54;858.443;679.99;1098.7
33.55;858.487;679.99;1098.71
33.56;858.532;679.99;1098.71
33.57;858.576;679.99;1098.71
33.58;858.621;679.99;1098.71
33.59;858.665;679.99;1098.71
33.6;858.709;679.99;1098.72
33.61;858.754;679.99;1098.72
33.62;858.798;679.99;1098.72
33.63;858.843;679.99;1098.72
33.64;858.887;679.99;1098.73
33.65;858.931;679.99;1098.73
33.66;858.976;679.99;1098.73
33.67;859.02;679.991;1098.73
33.68;859.064;679.991;1098.73
33.69;859.109;679.991;1098.74
33.7;859.153;679.991;1098.74
33.71;859.197;679.991;1098.74
33.72;859.242;679.991;1098.74
33.73;859.286;679.991;1098.74
33.74;859.33;679.991;1098.75
33.75;859.374;679.991;1098.75
33.76;859.419;679.991;1098.75
33.77;859.463;679.991;1098.75
33.78;859.507;679.991;1098.75
33.79;859.551;679.991;1098.76
33.8;859.595;679.991;1098.76
33.81;859.64;679.991;1098.76
33.82;859.684;679.991;1098.76
33.83;859.728;679.991;1098.76
33.84;859.772;679.991;1098.77
33.85;859.816;679.991;1098.77
33.86;859.86;679.991;1098.77
33.87;859.904;679.991;1098.77
33.88;859.948;679.991;1098.78
33.89;859.992;679.991;1098.78
33.9;860.036;679.991;1098.78
33.91;860.08;679.991;1098.78
33.92;860.124;679.991;1098.78
33.93;860.168;679.991;1098.79
33.94;860.212;679.991;1098.79
33.95;860.256;679.991;1098.79
33.96;860.3;679.991;1098.79
33.97;860.344;679.991;1098.79
33.98;860.388;679.991;1098.8
33.99;860.432;679.991;1098.8
34;860.476;679.991;1098.8
34.01;860.52;679.991;1098.8
34.02;860.564;679.992;1098.8
34.03;860.608;679.992;1098.81
34.04;860.652;679.992;1098.81
34.05;860.695;679.992;1098.81
34.06;860.739;679.992;1098.81
34.07;860.783;679.992;1098.81
34.08;860.827;679.992;1098.82
34.09;860.871;679.992;1098.82
34.1;860.915;679.992;1098.82
34.11;860.958;679.992;1098.82
34.12;861.002;679.992;1098.82
34.13;861.046;679.992;1098.83
34.14;861.09;679.992;1098.83
34.15;861.133;679.992;1098.83
34.16;861.177;679.992;1098.83
34.17;861.221;679.992;1098.83
34.18;861.264;679.992;1098.83
34.19;861.308;679.992;1098.84
34.2;861.352;679.992;1098.84
34.21;861.395;679.992;1098.84
34.22;861.439;679.992;1098.84
34.23;861.483;679.992;1098.84
34.24;861.526;679.992;1098.85
34.25;861.57;679.992;1098.85
34.26;861.613;679.992;1098.85
34.27;861.657;679.992;1098.85
34.28;861.7;679.992;1098.85
34.29;861.744;679.992;1098.86
34.3;861.788;679.992;1098.86
34.31;861.831;679.992;1098.86
34.32;861.875;679.992;1098.86
34.33;861.918;679.992;1098.86
34.34;861.962;679.992;1098.87
34.35;862.005;679.992;1098.87
34.36;862.048;679.992;1098.87
34.37;862.092;679.992;1098.87
34.38;862.135;679.992;1098.87
34.39;862.179;679.992;1098.88
34.4;862.222;679.992;1098.88
34.41;862.266;679.993;1098.88
34.42;862.309;679.993;1098.88
34.43;862.352;679.993;1098.88
34.44;862.396;679.993;1098.88
34.45;862.439;679.993;1098.89
34.46;862.482;679.993;1098.89
34.47;862.526;679.993;1098.89
34.48;862.569;679.993;1098.89
34.49;862.612;679.993;1098.89
34.5;862.656;679.993;1098.9
34.51;862.699;679.993;1098.9
34.52;862.742;679.993;1098.9
34.53;862.785;679.993;1098.9
34.54;862.829;679.993;1098.9
34.55;862.872;679.993;1098.9
34.56;862.915;679.993;1098.91
34.57;862.958;679.993;1098.91
34.58;863.001;679.993;1098.91
34.59;863.044;679.993;1098.91
34.6;863.088;679.993;1098.91
34.61;863.131;679.993;1098.92
34.62;863.174;679.993;1098.92
34.63;863.217;679.993;1098.92
34.64;863.26;679.993;1098.92
34.65;863.303;679.993;1098.92
34.66;863.346;679.993;1098.92
34.67;863.389;679.993;1098.93
34.68;863.432;679.993;1098.93
34.69;863.475;679.993;1098.93
34.7;863.518;679.993;1098.93
34.71;863.562;679.993;1098.93
34.72;863.605;679.993;1098.94
34.73;863.648;679.993;1098.94
34.74;863.69;679.993;1098.94
34.75;863.733;679.993;1098.94
34.76;863.776;679.993;1098.94
34.77;863.819;679.993;1098.94
34.78;863.862;679.993;1098.95
34.79;863.905;679.993;1098.95
34.8;863.948;679.993;1098.95
34.81;863.991;679.993;1098.95
34.82;864.034;679.993;1098.95
34.83;864.077;679.993;1098.95
34.84;864.12;679.993;1098.96
34.85;864.162;679.993;1098.96
34.86;864.205;679.994;1098.96
34.87;864.248;679.994;1098.96
34.88;864.291;679.994;1098.96
34.89;864.334;679.994;1098.97
34.9;864.377;679.994;1098.97
34.91;864.419;679.994;1098.97
34.92;864.462;679.994;1098.97
34.93;864.505;679.994;1098.97
34.94;864.548;679.994;1098.97
34.95;864.59;679.994;1098.98
34.96;864.633;679.994;1098.98
34.97;864.676;679.994;1098.98
34.98;864.718;679.994;1098.98
34.99;864.761;679.994;1098.98
35;864.804;679.994;1098.98
35.01;864.846;679.994;1098.99
35.02;864.889;679.994;1098.99
35.03;864.932;679.994;1098.99
35.04;864.974;679.994;1098.99
35.05;865.017;679.994;1098.99
35.06;865.059;679.994;1098.99
35.07;865.102;679.994;1099
35.08;865.145;679.994;1099
35.09;865.187;679.994;1099
35.1;865.23;679.994;1099
35.11;865.272;679.994;1099
35.12;865.315;679.994;1099
35.13;865.357;679.994;1099.01
35.14;865.4;679.994;1099.01
35.15;865.442;679.994;1099.01
35.16;865.485;679.994;1099.01
35.17;865.527;679.994;1099.01
35.18;865.57;679.994;1099.01
35.19;865.612;679.994;1099.02
35.2;865.654;679.994;1099.02
35.21;865.697;679.994;1099.02
35.22;865.739;679.994;1099.02
35.23;865.782;679.994;1099.02
35.24;865.824;679.994;1099.02
35.25;865.866;679.994;1099.03
35.26;865.909;679.994;1099.03
35.27;865.951;679.994;1099.03
35.28;865.993;679.994;1099.03
35.29;866.036;679.994;1099.03
35.3;866.078;679.994;1099.03
35.31;866.12;679.994;1099.04
35.32;866.163;679.994;1099.04
35.33;866.205;679.994;1099.04
35.34;866.247;679.994;1099.04
35.35;866.289;679.994;1099.04
35.36;866.332;679.994;1099.04
35.37;866.374;679.994;1099.04
35.38;866.416;679.995;1099.05
35.39;866.458;679.995;1099.05
35.4;866.5;679.995;1099.05
35.41;866.542;679.995;1099.05
35.42;866.585;679.995;1099.05
35.43;866.627;679.995;1099.05
35.44;866.669;679.995;1099.06
35.45;866.711;679.995;1099.06
35.46;866.753;679.995;1099.06
35.47;866.795;679.995;1099.06
35.48;866.837;679.995;1099.06
35.49;866.879;679.995;1099.06
35.5;866.921;679.995;1099.07
35.51;866.964;679.995;1099.07
35.52;867.006;679.995;1099.07
35.53;867.048;679.995;1099.07
35.54;867.09;679.995;1099.07
35.55;867.132;679.995;1099.07
35.56;867.174;679.995;1099.07
35.57;867.216;679.995;1099.08
35.58;867.258;679.995;1099.08
35.59;867.3;679.995;1099.08
35.6;867.341;679.995;1099.08
35.61;867.383;679.995;1099.08
35.62;867.425;679.995;1099.08
35.63;867.467;679.995;1099.09
35.64;867.509;679.995;1099.09
35.65;867.551;679.995;1099.09
35.66;867.593;679.995;1099.09
35.67;867.635;679.995;1099.09
35.68;867.677;679.995;1099.09
35.69;867.718;679.995;1099.09
35.7;867.76;679.995;1099.1
35.71;867.802;679.995;1099.1
35.72;867.844;679.995;1099.1
35.73;867.886;679.995;1099.1
35.74;867.927;679.995;1099.1
35.75;867.969;679.995;1099.1
35.76;868.011;679.995;1099.11
35.77;868.053;679.995;1099.11
35.78;868.094;679.995;1099.11
35.79;868.136;679.995;1099.11
35.8;868.178;679.995;1099.11
35.81;868.22;679.995;1099.11
35.82;868.261;679.995;1099.11
35.83;868.303;679.995;1099.12
35.84;868.345;679.995;1099.12
35.85;868.386;679.995;1099.12
35.86;868.428;679.995;1099.12
35.87;868.47;679.995;1099.12
35.88;868.511;679.995;1099.12
35.89;868.553;679.995;1099.12
35.9;868.594;679.995;1099.13
35.91;868.636;679.995;1099.13
35.92;868.678;679.995;1099.13
35.93;868.719;679.995;1099.13
35.94;868.761;679.995;1099.13
35.95;868.802;679.995;1099.13
35.96;868.844;679.995;1099.13
35.97;868.885;679.995;1099.14
35.98;868.927;679.995;1099.14
35.99;868.968;679.995;1099.14
36;869.01;679.995;1099.14
36.01;869.051;679.996;1099.14
36.02;869.093;679.996;1099.14
36.03;869.134;679.996;1099.14
36.04;869.176;679.996;1099.15
36.05;869.217;679.996;1099.15
36.06;869.258;679.996;1099.15
36.07;869.3;679.996;1099.15
36.08;869.341;679.996;1099.15
36.09;869.383;679.996;1099.15
36.1;869.424;679.996;1099.15
36.11;869.465;679.996;1099.16
36.12;869.507;679.996;1099.16
36.13;869.548;679.996;1099.16
36.14;869.589;679.996;1099.16
36.15;869.631;679.996;1099.16
36.16;869.672;679.996;1099.16
36.17;869.713;679.996;1099.16
36.18;869.754;679.996;1099.17
36.19;869.796;679.996;1099.17
36.2;869.837;679.996;1099.17
36.21;869.878;679.996;1099.17
36.22;869.919;679.996;1099.17
36.23;869.961;679.996;1099.17
36.24;870.002;679.996;1099.17
36.25;870.043;679.996;1099.18
36.26;870.084;679.996;1099.18
36.27;870.125;679.996;1099.18
36.28;870.167;679.996;1099.18
36.29;870.208;679.996;1099.18
36.3;870.249;679.996;1099.18
36.31;870.29;679.996;1099.18
36.32;870.331;679.996;1099.19
36.33;870.372;679.996;1099.19
36.34;870.413;679.996;1099.19
36.35;870.454;679.996;1099.19
36.36;870.495;679.996;1099.19
36.37;870.537;679.996;1099.19
36.38;870.578;679.996;1099.19
36.39;870.619;679.996;1099.19
36.4;870.66;679.996;1099.2
36.41;870.701;679.996;1099.2
36.42;870.742;679.996;1099.2
36.43;870.783;679.996;1099.2
36.44;870.824;679.996;1099.2
36.45;870.865;679.996;1099.2
36.46;870.906;679.996;1099.2
36.47;870.947;679.996;1099.21
36.48;870.987;679.996;1099.21
36.49;871.028;679.996;1099.21
36.5;871.069;679.996;1099.21
36.51;871.11;679.996;1099.21
36.52;871.151;679.996;1099.21
36.53;871.192;679.996;1099.21
36.54;871.233;679.996;1099.21
36.55;871.274;679.996;1099.22
36.56;871.315;679.996;1099.22
36.57;871.355;679.996;1099.22
36.58;871.396;679.996;1099.22
36.59;871.437;679.996;1099.22
36.6;871.478;679.996;1099.22
36.61;871.519;679.996;1099.22
36.62;871.559;679.996;1099.22
36.63;871.6;679.996;1099.23
36.64;871.641;679.996;1099.23
36.65;871.682;679.996;1099.23
36.66;871.722;679.996;1099.23
36.67;871.763;679.996;1099.23
36.68;871.804;679.996;1099.23
36.69;871.845;679.996;1099.23
36.7;871.885;679.996;1099.24
36.71;871.926;679.996;1099.24
36.72;871.967;679.996;1099.24
36.73;872.007;679.996;1099.24
36.74;872.048;679.996;1099.24
36.75;872.089;679.996;1099.24
36.76;872.129;679.996;1099.24
36.77;872.17;679.996;1099.24
36.78;872.21;679.996;1099.25
36.79;872.251;679.997;1099.25
36.8;872.292;679.997;1099.25
36.81;872.332;679.997;1099.25
36.82;872.373;679.997;1099.25
36.83;872.413;679.997;1099.25
36.84;872.454;679.997;1099.25
36.85;872.494;679.997;1099.25
36.86;872.535;679.997;1099.26
36.87;872.575;679.997;1099.26
36.88;872.616;679.997;1099.26
36.89;872.656;679.997;1099.26
36.9;872.697;679.997;1099.26
36.91;872.737;679.997;1099.26
36.92;872.778;679.997;1099.26
36.93;872.818;679.997;1099.26
36.94;872.859;679.997;1099.27
36.95;872.899;679.997;1099.27
36.96;872.939;679.997;1099.27
36.97;872.98;679.997;1099.27
36.98;873.02;679.997;1099.27
36.99;873.061;679.997;1099.27
37;873.101;679.997;1099.27
37.01;873.141;679.997;1099.27
37.02;873.182;679.997;1099.27
37.03;873.222;679.997;1099.28
37.04;873.262;679.997;1099.28
37.05;873.303;679.997;1099.28
37.06;873.343;679.997;1099.28
37.07;873.383;679.997;1099.28
37.08;873.423;679.997;1099.28
37.09;873.464;679.997;1099.28
37.1;873.504;679.997;1099.28
37.11;873.544;679.997;1099.29
37.12;873.584;679.997;1099.29
37.13;873.625;679.997;1099.29
37.14;873.665;679.997;1099.29
37.15;873.705;679.997;1099.29
37.16;873.745;679.997;1099.29
37.17;873.786;679.997;1099.29
37.18;873.826;679.997;1099.29
37.19;873.866;679.997;1099.3
37.2;873.906;679.997;1099.3
37.21;873.946;679.997;1099.3
37.22;873.986;679.997;1099.3
37.23;874.026;679.997;1099.3
37.24;874.066;679.997;1099.3
37.25;874.107;679.997;1099.3
37.26;874.147;679.997;1099.3
37.27;874.187;679.997;1099.3
37.28;874.227;679.997;1099.31
37.29;874.267;679.997;1099.31
37.3;874.307;679.997;1099.31
37.31;874.347;679.997;1099.31
37.32;874.387;679.997;1099.31
37.33;874.427;679.997;1099.31
37.34;874.467;679.997;1099.31
37.35;874.507;679.997;1099.31
37.36;874.547;679.997;1099.31
37.37;874.587;679.997;1099.32
37.38;874.627;679.997;1099.32
37.39;874.667;679.997;1099.32
37.4;874.707;679.997;1099.32
37.41;874.747;679.997;1099.32
37.42;874.787;679.997;1099.32
37.43;874.826;679.997;1099.32
37.44;874.866;679.997;1099.32
37.45;874.906;679.997;1099.33
37.46;874.946;679.997;1099.33
37.47;874.986;679.997;1099.33
37.48;875.026;679.997;1099.33
37.49;875.066;679.997;1099.33
37.5;875.105;679.997;1099.33
37.51;875.145;679.997;1099.33
37.52;875.185;679.997;1099.33
37.53;875.225;679.997;1099.33
37.54;875.265;679.997;1099.34
37.55;875.304;679.997;1099.34
37.56;875.344;679.997;1099.34
37.57;875.384;679.997;1099.34
37.58;875.424;679.997;1099.34
37.59;875.463;679.997;1099.34
37.6;875.503;679.997;1099.34
37.61;875.543;679.997;1099.34
37.62;875.583;679.997;1099.34
37.63;875.622;679.997;1099.35
37.64;875.662;679.997;1099.35
37.65;875.702;679.997;1099.35
37.66;875.741;679.997;1099.35
37.67;875.781;679.997;1099.35
37.68;875.821;679.997;1099.35
37.69;875.86;679.997;1099.35
37.7;875.9;679.997;1099.35
37.71;875.939;679.997;1099.35
37.72;875.979;679.997;1099.35
37.73;876.019;679.997;1099.36
37.74;876.058;679.997;1099.36
37.75;876.098;679.997;1099.36
37.76;876.137;679.997;1099.36
37.77;876.177;679.997;1099.36
37.78;876.216;679.997;1099.36
37.79;876.256;679.997;1099.36
37.8;876.295;679.997;1099.36
37.81;876.335;679.997;1099.36
37.82;876.374;679.997;1099.37
37.83;876.414;679.997;1099.37
37.84;876.453;679.998;1099.37
37.85;876.493;679.998;1099.37
37.86;876.532;679.998;1099.37
37.87;876.572;679.998;1099.37
37.88;876.611;679.998;1099.37
37.89;876.651;679.998;1099.37
37.9;876.69;679.998;1099.37
37.91;876.729;679.998;1099.38
37.92;876.769;679.998;1099.38
37.93;876.808;679.998;1099.38
37.94;876.847;679.998;1099.38
37.95;876.887;679.998;1099.38
37.96;876.926;679.998;1099.38
37.97;876.965;679.998;1099.38
37.98;877.005;679.998;1099.38
37.99;877.044;679.998;1099.38
38;877.083;679.998;1099.38
38.01;877.123;679.998;1099.39
38.02;877.162;679.998;1099.39
38.03;877.201;679.998;1099.39
38.04;877.241;679.998;1099.39
38.05;877.28;679.998;1099.39
38.06;877.319;679.998;1099.39
38.07;877.358;679.998;1099.39
38.08;877.398;679.998;1099.39
38.09;877.437;679.998;1099.39
38.1;877.476;679.998;1099.39
38.11;877.515;679.998;1099.4
38.12;877.554;679.998;1099.4
38.13;877.593;679.998;1099.4
38.14;877.633;679.998;1099.4
38.15;877.672;679.998;1099.4
38.16;877.711;679.998;1099.4
38.17;877.75;679.998;1099.4
38.18;877.789;679.998;1099.4
38.19;877.828;679.998;1099.4
38.2;877.867;679.998;1099.4
38.21;877.906;679.998;1099.41
38.22;877.946;679.998;1099.41
38.23;877.985;679.998;1099.41
38.24;878.024;679.998;1099.41
38.25;878.063;679.998;1099.41
38.26;878.102;679.998;1099.41
38.27;878.141;679.998;1099.41
38.28;878.18;679.998;1099.41
38.29;878.219;679.998;1099.41
38.3;878.258;679.998;1099.41
38.31;878.297;679.998;1099.42
38.32;878.336;679.998;1099.42
38.33;878.375;679.998;1099.42
38.34;878.414;679.998;1099.42
38.35;878.453;679.998;1099.42
38.36;878.492;679.998;1099.42
38.37;878.531;679.998;1099.42
38.38;878.569;679.998;1099.42
38.39;878.608;679.998;1099.42
38.4;878.647;679.998;1099.42
38.41;878.686;679.998;1099.43
38.42;878.725;679.998;1099.43
38.43;878.764;679.998;1099.43
38.44;878.803;679.998;1099.43
38.45;878.842;679.998;1099.43
38.46;878.88;679.998;1099.43
38.47;878.919;679.998;1099.43
38.48;878.958;679.998;1099.43
38.49;878.997;679.998;1099.43
38.5;879.036;679.998;1099.43
38.51;879.074;679.998;1099.43
38.52;879.113;679.998;1099.44
38.53;879.152;679.998;1099.44
38.54;879.191;679.998;1099.44
38.55;879.23;679.998;1099.44
38.56;879.268;679.998;1099.44
38.57;879.307;679.998;1099.44
38.58;879.346;679.998;1099.44
38.59;879.384;679.998;1099.44
38.6;879.423;679.998;1099.44
38.61;879.462;679.998;1099.44
38.62;879.5;679.998;1099.44
38.63;879.539;679.998;1099.45
38.64;879.578;679.998;1099.45
38.65;879.616;679.998;1099.45
38.66;879.655;679.998;1099.45
38.67;879.694;679.998;1099.45
38.68;879.732;679.998;1099.45
38.69;879.771;679.998;1099.45
38.7;879.81;679.998;1099.45
38.71;879.848;679.998;1099.45
38.72;879.887;679.998;1099.45
38.73;879.925;679.998;1099.46
38.74;879.964;679.998;1099.46
38.75;880.002;679.998;1099.46
38.76;880.041;679.998;1099.46
38.77;880.079;679.998;1099.46
38.78;880.118;679.998;1099.46
38.79;880.156;679.998;1099.46
38.8;880.195;679.998;1099.46
38.81;880.233;679.998;1099.46
38.82;880.272;679.998;1099.46
38.83;880.31;679.998;1099.46
38.84;880.349;679.998;1099.47
38.85;880.387;679.998;1099.47
38.86;880.426;679.998;1099.47
38.87;880.464;679.998;1099.47
38.88;880.503;679.998;1099.47
38.89;880.541;679.998;1099.47
38.9;880.579;679.998;1099.47
38.91;880.618;679.998;1099.47
38.92;880.656;679.998;1099.47
38.93;880.694;679.998;1099.47
38.94;880.733;679.998;1099.47
38.95;880.771;679.998;1099.47
38.96;880.81;679.998;1099.48
38.97;880.848;679.998;1099.48
38.98;880.886;679.998;1099.48
38.99;880.924;679.998;1099.48
39;880.963;679.998;1099.48
39.01;881.001;679.998;1099.48
39.02;881.039;679.998;1099.48
39.03;881.078;679.998;1099.48
39.04;881.116;679.998;1099.48
39.05;881.154;679.998;1099.48
39.06;881.192;679.998;1099.48
39.07;881.231;679.998;1099.49
39.08;881.269;679.998;1099.49
39.09;881.307;679.998;1099.49
39.1;881.345;679.998;1099.49
39.11;881.383;679.998;1099.49
39.12;881.422;679.998;1099.49
39.13;881.46;679.998;1099.49
39.14;881.498;679.998;1099.49
39.15;881.536;679.998;1099.49
39.16;881.574;679.998;1099.49
39.17;881.612;679.998;1099.49
39.18;881.651;679.998;1099.49
39.19;881.689;679.998;1099.5
39.2;881.727;679.998;1099.5
39.21;881.765;679.998;1099.5
39.22;881.803;679.998;1099.5
39.23;881.841;679.998;1099.5
39.24;881.879;679.998;1099.5
39.25;881.917;679.998;1099.5
39.26;881.955;679.998;1099.5
39.27;881.993;679.998;1099.5
39.28;882.031;679.998;1099.5
39.29;882.069;679.998;1099.5
39.3;882.107;679.998;1099.5
39.31;882.145;679.998;1099.51
39.32;882.183;679.998;1099.51
39.33;882.221;679.998;1099.51
39.34;882.259;679.998;1099.51
39.35;882.297;679.998;1099.51
39.36;882.335;679.998;1099.51
39.37;882.373;679.998;1099.51
39.38;882.411;679.998;1099.51
39.39;882.449;679.998;1099.51
39.4;882.487;679.998;1099.51
39.41;882.525;679.998;1099.51
39.42;882.563;679.998;1099.51
39.43;882.601;679.998;1099.52
39.44;882.638;679.999;1099.52
39.45;882.676;679.999;1099.52
39.46;882.714;679.999;1099.52
39.47;882.752;679.999;1099.52
39.48;882.79;679.999;1099.52
39.49;882.828;679.999;1099.52
39.5;882.865;679.999;1099.52
39.51;882.903;679.999;1099.52
39.52;882.941;679.999;1099.52
39.53;882.979;679.999;1099.52
39.54;883.017;679.999;1099.52
39.55;883.054;679.999;1099.52
39.56;883.092;679.999;1099.53
39.57;883.13;679.999;1099.53
39.58;883.168;679.999;1099.53
39.59;883.205;679.999;1099.53
39.6;883.243;679.999;1099.53
39.61;883.281;679.999;1099.53
39.62;883.319;679.999;1099.53
39.63;883.356;679.999;1099.53
39.64;883.394;679.999;1099.53
39.65;883.432;679.999;1099.53
39.66;883.469;679.999;1099.53
39.67;883.507;679.999;1099.53
39.68;883.545;679.999;1099.54
39.69;883.582;679.999;1099.54
39.7;883.62;679.999;1099.54
39.71;883.657;679.999;1099.54
39.72;883.695;679.999;1099.54
39.73;883.733;679.999;1099.54
39.74;883.77;679.999;1099.54
39.75;883.808;679.999;1099.54
39.76;883.845;679.999;1099.54
39.77;883.883;679.999;1099.54
39.78;883.92;679.999;1099.54
39.79;883.958;679.999;1099.54
39.8;883.996;679.999;1099.54
39.81;884.033;679.999;1099.55
39.82;884.071;679.999;1099.55
39.83;884.108;679.999;1099.55
39.84;884.146;679.999;1099.55
39.85;884.183;679.999;1099.55
39.86;884.221;679.999;1099.55
39.87;884.258;679.999;1099.55
39.88;884.295;679.999;1099.55
39.89;884.333;679.999;1099.55
39.9;884.37;679.999;1099.55
39.91;884.408;679.999;1099.55
39.92;884.445;679.999;1099.55
39.93;884.483;679.999;1099.55
